Date,Price,GRU_prediction,RMSE
2023-02-23,262.5,263.6925,0.05597440525889397
2023-02-24,259.7,264.898,0.05619794502854347
2023-02-27,259.5,262.21918,0.056396570056676865
2023-02-28,261.0,262.02783,
2023-03-01,261.0,262.02783,
2023-03-02,281.4,263.46292,
2023-03-03,275.5,283.02725,
2023-03-06,275.2,277.35406,
2023-03-07,276.5,277.06598,
2023-03-08,277.5,278.31454,
2023-03-09,277.5,278.31454,
2023-03-10,280.05,279.27545,
2023-03-13,281.7,281.72775,
2023-03-14,276.65,283.31613,
2023-03-15,283.0,278.45865,
2023-03-16,283.0,278.45865,
2023-03-17,281.5,284.56845,
2023-03-20,281.22,283.12357,
2023-03-21,281.06,282.85394,
2023-03-22,283.125,282.6999,
